lng,lat,,,
-0.961684,51.27149,,,
-1.597553,50.728671,,,
-1.339983,50.935344,,,
-0.91469,51.000277,,,
-1.371725,50.817456,,,
-1.348512,50.70947,,,
-1.230619,50.917895,,,
-1.397449,51.182807,,,
-0.873478,51.293245,,,
-1.337062,51.199457,,,
-0.750735,51.307134,,,
-1.418586,50.909909,,,
-1.141963,51.355236,,,
-1.794521,50.848668,,,
-1.075473,51.029707,,,
-1.475002,50.905581,,,
-1.338786,50.902344,,,
-1.734368,50.780446,,,
-1.487609,50.920555,,,
-1.143216,50.87057,,,
-1.076518,50.795836,,,
-1.572086,50.818021,,,
-1.173039,50.833178,,,
-0.778233,51.317019,,,
-1.510453,50.927721,,,
-1.085214,50.824294,,,
-1.429078,50.928907,,,
-1.186635,50.838561,,,
-1.32841,51.075757,,,
-1.465101,50.950435,,,
-1.290853,50.854133,,,
-1.064871,50.819187,,,
-1.075101,50.819484,,,
-1.090634,50.798896,,,
-1.406897,50.941036,,,
-1.238192,51.192471,,,
-1.240595,50.845112,,,
-1.088503,50.790246,,,
-1.366383,50.987664,,,
-1.22823,51.19433,,,
-1.218914,50.830985,,,
-1.384541,50.964498,,,
-1.457803,50.918217,,,
-1.40097,50.911546,,,
-1.433653,50.922464,,,
-1.294437,50.880233,,,
-1.317134,51.037906,,,
-0.878492,51.0771,,,
-1.543831,50.755946,,,
-1.577324,50.879423,,,
-1.262342,50.650126,,,
-1.414625,50.914997,,,
-1.349956,50.659307,,,
-1.030158,50.900234,,,
-1.099264,50.788397,,,
-1.188254,50.611323,,,
-1.350272,50.702025,,,
-0.937064,50.847311,,,
-1.335538,50.914708,,,
-1.072834,50.803477,,,
-1.673297,50.88358,,,
-0.978336,50.867139,,,
-1.059761,50.812788,,,
-1.57169,50.821023,,,
-1.483989,50.776802,,,
-0.971185,51.358267,,,
-0.998862,50.895401,,,
-0.743061,51.241939,,,
-1.284735,50.588502,,,
-1.14381,50.802383,,,
-1.438216,50.8672,,,
-0.985923,50.864607,,,
-1.314408,51.018674,,,
-1.299444,50.708116,,,
-1.381299,50.940489,,,
-1.080272,50.79975,,,
-1.322893,50.695619,,,
-1.032295,50.869811,,,
-0.899671,51.059254,,,
-1.368876,50.961375,,,
-1.680767,50.794961,,,
-0.930923,51.018879,,,
-1.64726,50.754578,,,
-1.07179,50.833954,,,
-1.198378,50.868471,,,
-1.06161,51.283628,,,
-1.180175,50.85062,,,
-1.715761,50.812776,,,
-1.555505,50.752331,,,
-0.977047,50.850716,,,
-1.095892,50.799962,,,
-1.056323,51.298116,,,
-1.289135,50.876469,,,
-1.071832,50.835412,,,
-1.377042,50.897941,,,
-0.843112,51.178595,,,
-1.484334,51.194543,,,
-1.052764,50.793802,,,
-1.070533,50.815743,,,
-1.403247,50.91261,,,
-1.283215,50.675535,,,
-1.25838,51.345042,,,
-1.434857,50.934601,,,
-1.32443,51.062884,,,
-1.562634,51.112269,,,
-1.180699,50.838547,,,
-1.458963,50.931028,,,
-1.351282,50.966099,,,
-0.928094,51.00987,,,
-1.110008,51.26853,,,
-1.387948,51.097377,,,
-1.07671,50.80554,,,
-1.672291,50.757124,,,
-1.310059,51.040832,,,
-1.059303,50.808747,,,
-1.041114,50.864596,,,
-1.210328,51.036622,,,
-1.096472,50.844193,,,
-1.790903,50.847709,,,
-1.378217,50.702618,,,
-1.549032,51.229896,,,
-1.104072,51.254619,,,
-1.140895,50.813539,,,
-0.845733,51.09652,,,
-1.201216,50.802988,,,
-1.067484,50.817041,,,
-1.495469,51.212827,,,
-1.317781,50.916953,,,
-1.759783,50.850104,,,
-0.995952,51.13223,,,
-1.316981,50.893874,,,
-1.356153,50.913448,,,
-1.133565,51.240769,,,
-1.463154,50.984777,,,
-1.262235,50.949033,,,
-1.786552,50.85503,,,
-1.156848,50.658089,,,
-1.156597,50.79369,,,
-1.123501,50.847259,,,
-1.397106,50.901311,,,
-1.391183,50.926909,,,
-1.473477,50.939925,,,
-1.318171,50.916569,,,
-1.261216,50.860558,,,
-1.305586,50.887548,,,
-0.972417,51.274265,,,
-1.417506,51.339467,,,
-1.34747,50.884354,,,
-1.013287,50.849976,,,
-1.337152,51.174244,,,
-1.31232,50.914934,,,
-1.356805,50.909495,,,
-1.55435,50.900758,,,
-1.077699,50.809388,,,
-1.297262,51.087174,,,
-1.065156,50.816321,,,
-1.459409,50.918297,,,
-1.405696,50.906822,,,
-1.332394,50.901804,,,
-1.095829,50.791419,,,
-1.336777,50.914634,,,
-1.343326,51.046545,,,
-1.07186,50.834,,,
-1.152557,50.806008,,,
-0.991277,50.860112,,,
-1.167451,50.852778,,,
-1.396427,50.867954,,,
-1.244011,50.883316,,,
-1.540702,50.680188,,,
-0.739211,51.24179,,,
-1.431426,50.920718,,,
-0.859782,51.075157,,,
-1.178326,50.812712,,,
-1.43285,50.917074,,,
-0.740447,51.241677,,,
-1.181149,50.727453,,,
-1.405424,50.910319,,,
-1.185213,51.01708,,,
-1.165082,50.824722,,,
-1.108776,51.265545,,,
-1.088792,51.262828,,,
-0.985253,50.865356,,,
-1.083254,50.804009,,,
-1.451921,50.915106,,,
-1.27312,51.367182,,,
-1.137996,50.856161,,,
-0.809202,51.250382,,,
-1.322638,51.050734,,,
-1.07649,50.795844,,,
-1.085407,50.844952,,,
-1.000021,50.864486,,,
-0.967733,50.867235,,,
-1.072369,50.795425,,,
-0.750633,51.308797,,,
-1.013584,50.852748,,,
-1.118187,50.795277,,,
-1.2208,50.846465,,,
-0.801493,51.337968,,,
-1.82313,50.942443,,,
-1.165403,50.711011,,,
-1.076558,50.786636,,,
-1.46587,50.655292,,,
-1.274193,50.936186,,,
-0.757117,51.305107,,,
-1.068133,50.830787,,,
-1.077451,50.811859,,,
-1.050747,51.066639,,,
-1.128101,51.273648,,,
-1.148572,50.656509,,,
-1.389371,51.312267,,,
-1.108767,51.271182,,,
-1.17827,50.812667,,,
-1.362039,50.952139,,,
-1.544355,51.217649,,,
-1.447884,51.200545,,,
-1.182119,50.846659,,,
-1.075727,50.828734,,,
-1.774701,50.843776,,,
-0.975186,50.856545,,,
-1.133923,50.855925,,,
-1.358264,50.794982,,,
-0.94008,51.006832,,,
-1.476666,50.838261,,,
-1.070251,51.255498,,,
-1.332194,50.859115,,,
-1.426217,50.930143,,,
-1.407457,50.907047,,,
-1.058301,50.899493,,,
-1.327319,50.914526,,,
-1.079479,50.793926,,,
-1.090508,51.246341,,,
-1.10597,50.797549,,,
-0.772955,51.306713,,,
-1.386383,50.939203,,,
-0.968986,50.864548,,,
-1.295605,50.948907,,,
-1.406356,50.934307,,,
-0.978375,50.860152,,,
-1.385666,50.938498,,,
-1.564732,51.223392,,,
-1.410383,50.938895,,,
-1.065215,50.822607,,,
-1.046636,50.865577,,,
-1.177686,50.629811,,,
-1.534208,50.954049,,,
-1.079969,50.793525,,,
-1.293252,50.707413,,,
-1.064707,50.813934,,,
-0.775104,51.306807,,,
-1.226742,50.8419,,,
-1.529773,50.94494,,,
-1.365124,50.82376,,,
-1.125625,50.855944,,,
-1.11478,51.323076,,,
-1.236534,51.156825,,,
-1.290867,50.854115,,,
-1.333699,50.932917,,,
-1.075605,50.808328,,,
-1.173881,50.850666,,,
-1.391978,50.898694,,,
-0.865916,51.107418,,,
-1.152483,50.71509,,,
-1.358721,50.614068,,,
-1.375676,50.950144,,,
-1.417446,50.85075,,,
-0.931382,51.260859,,,
-1.283159,50.675535,,,
-1.091035,50.799412,,,
-0.935671,51.327116,,,
-1.351351,51.007158,,,
-1.352025,51.006856,,,
-1.473698,50.921545,,,
-1.389384,50.909966,,,
-1.268524,50.737476,,,
-1.359412,50.914374,,,
-1.0591,50.795526,,,
-0.752612,51.243714,,,
-1.292435,50.865059,,,
-0.757354,51.272926,,,
-1.429734,50.929918,,,
-1.128224,51.280033,,,
-1.322339,50.736983,,,
-1.4255,50.930554,,,
-1.127457,51.259975,,,
-1.421965,50.93452,,,
-1.502956,51.194183,,,
-1.565141,50.917821,,,
-0.753266,51.296344,,,
-1.032554,50.837404,,,
-1.388887,50.912104,,,
-1.011987,50.876557,,,
-1.000963,50.87497,,,
-0.853268,51.292753,,,
-0.748851,51.272485,,,
-1.487532,50.915906,,,
-1.293185,51.063329,,,
-1.085637,50.783722,,,
-1.45956,50.943413,,,
-1.522713,50.773631,,,
-1.015099,50.899514,,,
-1.367413,50.973669,,,
-0.774707,51.307163,,,
-1.413136,50.937263,,,
-1.036722,51.305384,,,
-0.756226,51.273301,,,
-1.04232,51.052452,,,
-1.611255,50.925312,,,
-1.408629,50.908842,,,
-1.042572,51.301404,,,
-0.903663,51.037017,,,
-1.484366,51.217365,,,
-1.30576,51.054547,,,
-1.645706,50.755769,,,
-1.369662,50.966442,,,
-1.011932,50.851565,,,
-1.197026,51.358377,,,
-0.982623,51.267826,,,
-1.654997,50.753108,,,
-0.987021,51.267288,,,
-1.156092,50.812248,,,
-1.211655,50.851421,,,
-1.071702,50.826939,,,
-1.077447,50.808496,,,
-1.37473,50.942145,,,
-1.260185,51.061065,,,
-0.829399,51.334096,,,
-1.029485,51.307734,,,
-1.095667,51.259419,,,
-1.261934,51.190654,,,
-1.206386,51.070397,,,
-0.928023,51.009824,,,
-1.469688,50.922615,,,
-1.140924,50.800338,,,
-1.159781,50.794109,,,
-1.441889,50.926146,,,
-1.168407,50.647623,,,
-1.252319,50.900672,,,
-1.237199,50.852113,,,
-1.563368,51.122325,,,
-1.363845,50.821793,,,
-1.139545,50.799735,,,
-1.408072,50.898885,,,
-1.32467,50.992341,,,
-1.14832,50.803315,,,
-1.076613,50.786709,,,
-1.036242,50.899637,,,
-1.172683,50.637698,,,
-0.747874,51.309478,,,
-1.105661,51.253948,,,
-1.034983,50.896578,,,
-1.491018,50.913205,,,
-1.105875,51.260649,,,
-1.186159,51.081912,,,
-1.777613,50.843682,,,
-1.061413,51.105896,,,
-1.435767,50.913473,,,
-1.360877,50.922682,,,
-1.396611,50.919797,,,
-1.153024,50.858691,,,
-1.403253,50.916621,,,
-1.783508,50.775791,,,
-1.065409,50.824947,,,
-1.066608,50.842474,,,
-0.997695,50.906713,,,
-1.336389,51.07582,,,
-1.20377,50.720299,,,
-1.236681,50.725294,,,
-1.307777,50.923872,,,
-0.871134,51.074413,,,
-1.337131,50.92773,,,
-1.410207,50.908895,,,
-1.318867,50.899082,,,
-1.110174,51.262192,,,
-1.335099,51.021356,,,
-1.43309,50.924269,,,
-0.959626,51.229937,,,
-1.45349,50.936641,,,
-1.482009,50.904686,,,
-0.752876,51.242952,,,
-1.139036,50.799641,,,
-1.360985,50.931414,,,
-0.980149,51.341998,,,
-1.513106,50.916177,,,
-1.057006,50.786804,,,
-1.792115,50.849833,,,
-1.470975,50.92584,,,
-1.020314,50.878003,,,
-1.455381,50.919681,,,
-1.077269,50.808126,,,
-1.18067,50.888833,,,
-1.402905,50.915971,,,
-1.044731,51.274077,,,
-0.975043,51.147704,,,
-1.32515,50.898246,,,
-1.171757,50.725004,,,
-1.474319,50.987678,,,
-1.491842,50.911986,,,
-1.084412,50.793425,,,
-1.165149,50.650307,,,
-1.313375,50.898313,,,
-1.068993,50.791819,,,
-1.277503,51.030276,,,
-1.116631,51.234096,,,
-0.845033,51.284893,,,
-1.140003,51.357163,,,
-1.255361,50.865125,,,
-1.057342,50.792643,,,
-1.085417,51.251642,,,
-1.079281,51.253932,,,
-1.082314,50.848399,,,
-1.122397,51.239696,,,
-1.470237,50.924434,,,
-1.166868,51.215599,,,
-0.829076,51.342258,,,
-1.034926,51.321924,,,
-1.392823,50.914598,,,
-1.214099,50.649802,,,
-1.389317,50.840067,,,
-0.988397,50.856652,,,
-0.851266,51.270109,,,
-1.441776,50.935587,,,
-1.449765,50.937514,,,
-1.546842,50.941761,,,
-1.060593,51.106204,,,
-1.44623,51.008662,,,
-1.070502,50.792281,,,
-1.17788,50.825164,,,
-1.290588,50.701839,,,
-1.466287,50.925226,,,
-1.271276,50.914343,,,
-1.163557,51.339764,,,
-1.361362,50.910113,,,
-1.409477,50.906985,,,
-1.193617,50.850363,,,
-1.091184,50.818064,,,
-1.327639,50.914043,,,
-1.06447,50.842124,,,
-1.120119,50.876001,,,
-1.58967,50.734246,,,
-1.495626,50.917209,,,
-1.431173,50.921652,,,
-1.380811,50.949371,,,
-1.016198,50.897968,,,
-0.984953,50.944579,,,
-1.467519,50.802124,,,
-1.195853,50.809561,,,
-1.013405,50.902306,,,
-1.427787,50.916995,,,
-1.302277,50.913984,,,
-1.177857,50.629722,,,
-1.493534,50.997187,,,
-0.758005,51.293454,,,
-1.072742,50.833926,,,
-1.350725,50.969306,,,
-1.099309,50.792731,,,
-1.500115,50.945716,,,
-1.3022,50.924855,,,
-1.230055,51.167213,,,
-1.074581,50.822817,,,
-1.503446,50.704648,,,
-1.539753,50.946149,,,
-1.512261,50.781807,,,
-1.329529,51.026989,,,
-1.116081,50.898632,,,
-1.590358,50.749545,,,
-1.089089,51.270294,,,
-1.38009,50.972559,,,
-1.581468,50.74508,,,
-1.425296,50.915967,,,
-1.065203,50.82249,,,
-1.293009,50.702825,,,
-0.775961,51.261657,,,
-1.713448,50.86383,,,
-0.856733,51.109685,,,
-1.383441,50.917381,,,
-0.771269,51.292478,,,
-1.31351,50.955856,,,
-1.212085,50.95483,,,
-1.043395,50.819777,,,
-1.012068,50.875415,,,
-1.35243,51.366011,,,
-1.492407,50.912357,,,
-0.988573,50.848515,,,
-1.002506,50.848599,,,
-0.825968,51.321176,,,
-1.430631,50.936882,,,
-1.536529,50.764748,,,
-1.070707,50.847039,,,
-0.999526,50.870363,,,
-1.383525,50.970221,,,
-1.082035,50.788002,,,
-1.46364,50.888084,,,
-1.211174,50.847884,,,
-0.976562,50.870262,,,
-1.123374,50.847222,,,
-1.244605,50.880865,,,
-1.130759,50.794481,,,
-0.76799,51.29712,,,
-0.966407,50.856504,,,
-0.752225,51.286567,,,
-1.678754,50.881742,,,
-1.346079,50.96544,,,
-1.084205,50.803306,,,
-1.307012,50.693368,,,
-1.009875,50.847411,,,
-1.404994,50.910587,,,
-1.343212,51.014226,,,
-1.058677,51.267167,,,
-1.289217,50.754151,,,
-1.391342,50.841633,,,
-1.275938,50.700571,,,
-1.473227,50.998518,,,
-1.205644,50.962673,,,
-1.416908,50.964547,,,
-1.290027,51.070153,,,
-1.483846,50.991947,,,
-1.012426,51.022429,,,
-1.475295,50.927613,,,
-1.340584,51.252503,,,
-0.978542,51.275379,,,
-1.3289,50.994433,,,
-1.213101,50.832124,,,
-1.404241,50.919422,,,
-1.008058,50.908321,,,
-1.515886,51.211268,,,
-1.108925,51.266742,,,
-1.211448,50.845961,,,
-1.653698,50.750514,,,
-1.083789,51.012939,,,
-1.345752,50.895387,,,
-1.320581,50.896574,,,
-0.741232,51.245454,,,
-1.374963,50.91837,,,
-1.056633,50.84618,,,
-1.315511,50.920411,,,
-1.457576,50.916921,,,
-1.388734,50.940061,,,
-1.404797,50.909264,,,
-1.165776,50.713145,,,
-1.218052,51.197041,,,
-1.374557,51.340217,,,
-1.779232,50.846806,,,
-1.618777,50.76197,,,
-1.339518,51.347883,,,
-1.49961,50.987447,,,
-1.406502,50.906107,,,
-0.925612,50.988328,,,
-1.551951,50.769646,,,
-1.406559,50.906035,,,
-1.319473,51.036904,,,
-1.026604,50.885852,,,
-1.076576,50.795773,,,
-1.080259,50.793203,,,
-1.076598,50.786763,,,
-1.387906,50.975001,,,
-1.190418,50.820152,,,
-1.328222,50.966409,,,
-1.149754,50.729729,,,
-1.078655,50.815628,,,
-1.510562,50.782852,,,
-0.978769,50.861631,,,
-1.49091,50.945254,,,
-1.039334,50.880013,,,
-0.932537,51.324228,,,
-1.382055,51.3239,,,
-1.787997,50.855788,,,
-1.67936,50.751757,,,
-1.545256,50.975926,,,
-1.349075,50.934433,,,
-1.353358,50.935509,,,
-1.424028,50.913811,,,
-1.787838,50.850212,,,
-1.333465,50.90744,,,
-1.273803,51.0252,,,
-1.579573,51.210237,,,
-1.290556,51.071019,,,
-1.398809,50.913729,,,
-1.378091,50.964383,,,
-1.73047,50.854068,,,
-1.16739,50.72678,,,
-1.450017,50.957217,,,
-1.041977,50.851582,,,
-1.036164,50.83586,,,
-1.299159,50.889541,,,
-1.072445,50.82601,,,
-1.142824,50.804318,,,
-0.757977,51.293426,,,
-1.577087,50.872615,,,
-1.238106,50.723037,,,
-1.233609,50.861433,,,
-0.978132,51.151553,,,
-1.504229,50.91756,,,
-1.09475,50.785619,,,
-1.180427,50.824831,,,
-1.254136,50.870612,,,
-1.396873,50.938017,,,
-1.204427,50.858782,,,
-1.223564,50.81946,,,
-1.29597,50.759507,,,
-1.631895,50.750726,,,
-0.929406,51.085338,,,
-1.475024,50.921345,,,
-0.99459,51.120555,,,
-1.146366,51.231034,,,
-1.17437,50.855939,,,
-0.772166,51.250233,,,
-1.491726,51.225049,,,
-1.178217,50.859338,,,
-0.828199,51.276966,,,
-1.07241,50.795488,,,
-0.839056,51.322296,,,
-1.373822,50.917546,,,
-1.506064,50.983356,,,
-0.869965,51.245895,,,
-1.096205,51.037162,,,
-1.43089,50.997267,,,
-0.75006,51.308755,,,
-1.078803,50.810242,,,
-1.183472,50.853791,,,
-1.333549,50.920524,,,
-1.288339,50.876482,,,
-1.099314,50.853711,,,
-1.666636,51.214833,,,
-1.078993,50.810711,,,
-1.349504,50.979173,,,
-1.157586,50.860162,,,
-0.979142,50.835447,,,
-1.152441,50.715072,,,
-1.090628,50.7977,,,
-0.836802,51.298525,,,
-1.371166,50.977376,,,
-1.278798,50.701533,,,
-1.219635,50.833742,,,
-1.38451,50.964669,,,
-1.080906,50.81953,,,
-1.150634,50.722586,,,
-1.484265,50.945099,,,
-1.395413,50.918927,,,
-1.287281,50.875954,,,
-1.151609,50.72271,,,
-1.327144,51.068574,,,
-0.755142,51.293792,,,
-1.072,50.834127,,,
-1.141463,50.935043,,,
-1.383664,51.111329,,,
-1.364993,50.975715,,,
-1.316742,50.918916,,,
-1.360857,50.937628,,,
-0.983625,50.813409,,,
-1.079791,50.824279,,,
-1.329431,51.068344,,,
-1.344942,50.926748,,,
-1.074883,50.844159,,,
-1.198707,50.990969,,,
-1.063637,50.802819,,,
-1.427136,50.908557,,,
-1.125459,50.844306,,,
-1.642036,50.840954,,,
-1.168134,50.792748,,,
-1.543725,51.217647,,,
-1.341425,50.876568,,,
-1.378341,50.898632,,,
-1.36098,50.923456,,,
-1.040002,50.967841,,,
-1.33328,50.920406,,,
-1.039722,51.031137,,,
-0.831459,51.1591,,,
-1.410686,50.916029,,,
-1.069665,51.284537,,,
-1.327327,51.030322,,,
-1.727695,50.947619,,,
-1.33689,50.92771,,,
-1.30034,50.697447,,,
-1.102466,51.276754,,,
-0.743273,51.256779,,,
-1.398422,50.919428,,,
-1.083651,50.801854,,,
-0.976699,50.81208,,,
-0.739445,51.25788,,,
-1.186684,50.836547,,,
-1.080605,50.813161,,,
-1.053348,50.787368,,,
-1.195522,50.939475,,,
-1.478442,51.129504,,,
-1.186264,50.852506,,,
-1.356704,50.997269,,,
-1.280103,50.610632,,,
-1.097043,51.27112,,,
-1.323999,51.034619,,,
-1.067852,50.842034,,,
-1.073197,50.818849,,,
-0.989133,50.858726,,,
-1.168338,50.792461,,,
-1.46632,50.921098,,,
-0.767436,51.237963,,,
-1.53031,50.690407,,,
-0.85512,51.134506,,,
-0.782543,51.256636,,,
-1.098709,50.796594,,,
-1.071634,50.795284,,,
-1.35417,50.926206,,,
-1.082615,50.788105,,,
-1.778558,50.851049,,,
-1.123645,51.256952,,,
-1.063989,50.839881,,,
-1.079754,50.785699,,,
-1.108148,51.266151,,,
-1.159212,50.851172,,,
-1.680724,50.794988,,,
-0.758075,51.249365,,,
-1.066681,51.23218,,,
-1.566476,50.925685,,,
-1.73584,50.780953,,,
-1.197918,50.852254,,,
-1.293563,51.062908,,,
-1.375848,50.889392,,,
-1.026449,50.874871,,,
-0.807518,51.275579,,,
-1.012316,50.865022,,,
-0.822577,51.332005,,,
-0.93783,50.850483,,,
-1.463625,50.924098,,,
-1.08598,50.798122,,,
-1.135171,50.793012,,,
-1.403187,50.899463,,,
-1.282565,50.755333,,,
-1.439443,50.959145,,,
-1.392949,51.004396,,,
-0.837292,51.260349,,,
-0.950059,50.976419,,,
-0.998421,51.228792,,,
-1.100449,50.78578,,,
-1.246872,50.71617,,,
-1.768766,50.857756,,,
-1.214872,50.917862,,,
-1.195952,50.809561,,,
-1.55282,50.914987,,,
-1.186492,50.908837,,,
-0.994951,51.132923,,,
-1.159183,50.812459,,,
-1.067274,50.794764,,,
-1.070639,50.838999,,,
-1.355065,51.17706,,,
-1.340586,51.176206,,,
-1.493131,51.217088,,,
-1.04821,50.821741,,,
-0.843601,51.177943,,,
-1.225161,51.245079,,,
-1.076924,50.804049,,,
-0.987293,50.867613,,,
-1.198001,50.807579,,,
-1.374559,50.996224,,,
-0.958986,51.018009,,,
-1.083029,50.872064,,,
-1.118818,51.250064,,,
-0.976446,50.813238,,,
-0.909678,51.181077,,,
-1.271615,50.87253,,,
-1.16048,50.817684,,,
-1.508385,51.247492,,,
-1.45549,51.211002,,,
-1.15317,50.793306,,,
-1.35122,50.965397,,,
-1.003977,50.860239,,,
-1.043902,51.271885,,,
-1.32184,50.705784,,,
-1.43224,50.919256,,,
-1.549131,50.75763,,,
-1.102982,50.795754,,,
-0.85235,51.160341,,,
-1.462962,50.934733,,,
-1.172751,50.628184,,,
-1.447372,50.931684,,,
-1.182161,50.866983,,,
-1.486533,51.078977,,,
-1.397344,50.897202,,,
-1.199949,50.857268,,,
-1.094648,50.78792,,,
-1.048817,50.846377,,,
-1.136022,51.245732,,,
-1.017557,50.901648,,,
-1.657696,50.783457,,,
-1.38313,50.982862,,,
-1.271332,50.860613,,,
-1.079002,50.7951,,,
-0.988096,51.184327,,,
-1.08045,50.78057,,,
-1.071904,50.833955,,,
-1.054306,50.848166,,,
-1.081809,50.813278,,,
-1.059698,50.846331,,,
-1.070002,51.274208,,,
-1.458889,50.824484,,,
-1.379768,50.977512,,,
-0.91942,51.003432,,,
-1.616068,51.097584,,,
-1.393379,50.896975,,,
-1.080369,50.78905,,,
-1.577162,50.869045,,,
-1.066839,50.845129,,,
-1.118429,51.26444,,,
-1.785198,50.849829,,,
-1.126556,51.27878,,,
-1.167757,50.915405,,,
-1.523626,50.946084,,,
-0.999922,50.864476,,,
-1.067831,50.786027,,,
-1.349889,51.109698,,,
-1.069421,51.267495,,,
-0.946218,51.014585,,,
-1.137192,50.723224,,,
-1.403305,50.912547,,,
-1.166659,50.853357,,,
-1.211944,50.705885,,,
-1.210915,50.822829,,,
-1.053681,50.799717,,,
-1.072269,50.803329,,,
-1.1992,50.595967,,,
-1.077313,50.802317,,,
-1.456718,50.917331,,,
-0.739373,51.257906,,,
-1.228021,50.659085,,,
-1.076557,50.786672,,,
-1.393397,50.938341,,,
-1.23488,50.961681,,,
-1.680697,50.794898,,,
-1.469724,50.923263,,,
-1.261722,50.869896,,,
-1.076285,50.817012,,,
-0.771584,51.25002,,,
-1.065316,50.786952,,,
-1.479659,50.919063,,,
-1.305347,50.887402,,,
-1.218444,51.002667,,,
-1.160106,50.81716,,,
-0.987348,50.785626,,,
-1.4346,50.934698,,,
-1.0263,50.899752,,,
-1.193484,51.305705,,,
-1.34398,51.275677,,,
-1.111462,51.275645,,,
-1.07274,50.825428,,,
-1.298237,50.699826,,,
-1.547766,50.997652,,,
-1.079564,50.794655,,,
-1.31803,51.003066,,,
-1.077414,50.800087,,,
-0.862286,51.111583,,,
-1.064829,50.819196,,,
-1.10973,50.857325,,,
-1.321597,50.931399,,,
-1.434825,50.700784,,,
-1.294743,50.750551,,,
-1.416751,50.964502,,,
-1.315547,50.921823,,,
-1.334546,51.248899,,,
-1.482151,51.205485,,,
-0.979385,50.861402,,,
-1.091445,50.798012,,,
-1.115097,50.880738,,,
-1.387237,50.925081,,,
-1.019129,51.068284,,,
-1.571299,51.013972,,,
-1.390259,50.840747,,,
-1.470447,50.922214,,,
-1.474132,50.675554,,,
-1.244001,50.854945,,,
-1.482464,50.911099,,,
-1.380729,50.83218,,,
-1.406692,50.906809,,,
-1.383876,50.916736,,,
-1.09116,50.798828,,,
-1.374809,50.898001,,,
-0.967394,50.872942,,,
-0.791899,51.331018,,,
-1.533282,50.945619,,,
-1.115929,51.281173,,,
-1.312271,50.91827,,,
-1.458053,51.151109,,,
-1.136029,50.799547,,,
-1.222014,50.85034,,,
-1.233966,50.671067,,,
-1.15685,50.97894,,,
-1.517232,51.211255,,,
-1.022106,51.211377,,,
-1.284548,50.674455,,,
-1.445428,50.934831,,,
-1.333724,51.06158,,,
-1.581077,50.920658,,,
-1.423542,51.127961,,,
-1.3268,51.035193,,,
-1.195691,50.841304,,,
-1.29214,51.068223,,,
-1.145457,50.792233,,,
